season,conference,date,home_team,home_rank,away_team,away_rank,home_score,away_score,neutral
2019,West Coast Conference,"Sat, Feb 23, 2019",Pepperdine,,Portland,,86,80,N
2019,West Coast Conference,"Sat, Feb 23, 2019",San Diego,,Saint Mary's,,46,66,N
2019,West Coast Conference,"Sat, Feb 23, 2019",Santa Clara,,San Francisco,,68,65,N
2019,West Coast Conference,"Thu, Feb 28, 2019",Loyola Marymount,,Santa Clara,,72,70,N
2019,West Coast Conference,"Thu, Feb 28, 2019",Pacific,,Gonzaga,,66,86,N
2019,West Coast Conference,"Thu, Feb 28, 2019",Saint Mary's,,Portland,,65,48,N
2019,West Coast Conference,"Thu, Feb 28, 2019",San Francisco,,San Diego,,90,91,N
2019,West Coast Conference,"Sat, Mar 2, 2019",Brigham Young,,San Diego,,87,73,N
2019,West Coast Conference,"Sat, Mar 2, 2019",Pepperdine,,Pacific,,72,73,N
2019,West Coast Conference,"Sat, Mar 2, 2019",Portland,,Santa Clara,,62,78,N
2019,West Coast Conference,"Sat, Mar 2, 2019",Saint Mary's,,Gonzaga,,55,69,N
2019,West Coast Conference,"Sat, Mar 2, 2019",San Francisco,,Loyola Marymount,,69,74,N
2019,West Coast Conference,"Thu, Mar 7, 2019",Pepperdine,,Pacific,,61,53,N
2019,West Coast Conference,"Thu, Mar 7, 2019",San Diego,,Portland,,67,47,N
2019,West Coast Conference,"Fri, Mar 8, 2019",Loyola Marymount,,Pepperdine,,65,68,N
2019,West Coast Conference,"Fri, Mar 8, 2019",Santa Clara,,San Diego,,45,62,N
2019,West Coast Conference,"Sat, Mar 9, 2019",Brigham Young,,San Diego,,57,80,N
2019,West Coast Conference,"Sat, Mar 9, 2019",San Francisco,,Pepperdine,,72,89,N
2019,West Coast Conference,"Mon, Mar 11, 2019",Gonzaga,,Pepperdine,,100,74,N
2019,West Coast Conference,"Mon, Mar 11, 2019",Saint Mary's,,San Diego,,69,62,N
2019,West Coast Conference,"Tue, Mar 12, 2019",Gonzaga,,Saint Mary's,,47,60,N
2019,Atlantic Coast Conference,"Tue, Jan 1, 2019",Virginia Tech,,Notre Dame,,81,66,N
2019,Atlantic Coast Conference,"Thu, Jan 3, 2019",Miami (FL),,NC State,,82,87,N
2019,Atlantic Coast Conference,"Sat, Jan 5, 2019",Duke,,Clemson,,87,68,N
2019,Atlantic Coast Conference,"Sat, Jan 5, 2019",Georgia Tech,,Wake Forest,,92,79,N
2019,Atlantic Coast Conference,"Sat, Jan 5, 2019",Notre Dame,,Syracuse,,62,72,N
2019,Atlantic Coast Conference,"Sat, Jan 5, 2019",Pittsburgh,,North Carolina,,60,85,N
2019,Atlantic Coast Conference,"Sat, Jan 5, 2019",Virginia,,Florida State,,65,52,N
2019,Atlantic Coast Conference,"Sat, Jan 5, 2019",Virginia Tech,,Boston College,,77,66,N
2019,Atlantic Coast Conference,"Sun, Jan 6, 2019",Louisville,,Miami (FL),,90,73,N
2019,Atlantic Coast Conference,"Tue, Jan 8, 2019",NC State,,North Carolina,,82,90,N
2019,Atlantic Coast Conference,"Tue, Jan 8, 2019",Wake Forest,,Duke,,65,87,N
2019,Atlantic Coast Conference,"Wed, Jan 9, 2019",Boston College,,Virginia,,56,83,N
2019,Atlantic Coast Conference,"Wed, Jan 9, 2019",Florida State,,Miami (FL),,68,62,N
2019,Atlantic Coast Conference,"Wed, Jan 9, 2019",Georgia Tech,,Virginia Tech,,49,52,N
2019,Atlantic Coast Conference,"Wed, Jan 9, 2019",Pittsburgh,,Louisville,,89,86,N
2019,Atlantic Coast Conference,"Wed, Jan 9, 2019",Syracuse,,Clemson,,61,53,N
2019,Atlantic Coast Conference,"Sat, Jan 12, 2019",Clemson,,Virginia,,43,63,N
2019,Atlantic Coast Conference,"Sat, Jan 12, 2019",Florida State,,Duke,,78,80,N
2019,Atlantic Coast Conference,"Sat, Jan 12, 2019",Miami (FL),,Wake Forest,,76,65,N
2019,Atlantic Coast Conference,"Sat, Jan 12, 2019",NC State,,Pittsburgh,,86,80,N
2019,Atlantic Coast Conference,"Sat, Jan 12, 2019",North Carolina,,Louisville,,62,83,N
2019,Atlantic Coast Conference,"Sat, Jan 12, 2019",Notre Dame,,Boston College,,69,66,N
2019,Atlantic Coast Conference,"Sat, Jan 12, 2019",Syracuse,,Georgia Tech,,59,73,N
2019,Atlantic Coast Conference,"Mon, Jan 14, 2019",Duke,,Syracuse,,91,95,N
2019,Atlantic Coast Conference,"Mon, Jan 14, 2019",Pittsburgh,,Florida State,,75,62,N
2019,Atlantic Coast Conference,"Tue, Jan 15, 2019",North Carolina,,Notre Dame,,75,69,N
2019,Atlantic Coast Conference,"Tue, Jan 15, 2019",Virginia,,Virginia Tech,,81,59,N
2019,Atlantic Coast Conference,"Tue, Jan 15, 2019",Wake Forest,,NC State,,71,67,N
2019,Atlantic Coast Conference,"Wed, Jan 16, 2019",Clemson,,Georgia Tech,,72,60,N
2019,Atlantic Coast Conference,"Wed, Jan 16, 2019",Louisville,,Boston College,,80,70,N
2019,Atlantic Coast Conference,"Sat, Jan 19, 2019",Duke,,Virginia,,72,70,N
2019,Atlantic Coast Conference,"Sat, Jan 19, 2019",Georgia Tech,,Louisville,,51,79,N
2019,Atlantic Coast Conference,"Sat, Jan 19, 2019",Miami (FL),,North Carolina,,76,85,N
2019,Atlantic Coast Conference,"Sat, Jan 19, 2019",Notre Dame,,NC State,,73,77,N
2019,Atlantic Coast Conference,"Sat, Jan 19, 2019",Syracuse,,Pittsburgh,,74,63,N
2019,Atlantic Coast Conference,"Sat, Jan 19, 2019",Virginia Tech,,Wake Forest,,87,71,N
2019,Atlantic Coast Conference,"Sun, Jan 20, 2019",Boston College,,Florida State,,87,82,N
2019,Atlantic Coast Conference,"Mon, Jan 21, 2019",North Carolina,,Virginia Tech,,103,82,N
2019,Atlantic Coast Conference,"Tue, Jan 22, 2019",Florida State,,Clemson,,77,68,N
2019,Atlantic Coast Conference,"Tue, Jan 22, 2019",Georgia Tech,,Notre Dame,,63,61,N
2019,Atlantic Coast Conference,"Tue, Jan 22, 2019",Pittsburgh,,Duke,,64,79,N
2019,Atlantic Coast Conference,"Tue, Jan 22, 2019",Virginia,,Wake Forest,,68,45,N
2019,Atlantic Coast Conference,"Thu, Jan 24, 2019",Louisville,,NC State,,84,77,N
2019,Atlantic Coast Conference,"Thu, Jan 24, 2019",Syracuse,,Miami (FL),,73,53,N
2019,Atlantic Coast Conference,"Sat, Jan 26, 2019",Duke,,Georgia Tech,,66,53,N
2019,Atlantic Coast Conference,"Sat, Jan 26, 2019",Louisville,,Pittsburgh,,66,51,N
2019,Atlantic Coast Conference,"Sat, Jan 26, 2019",NC State,,Clemson,,69,67,N
2019,Atlantic Coast Conference,"Sat, Jan 26, 2019",Notre Dame,,Virginia,,55,82,N
2019,Atlantic Coast Conference,"Sat, Jan 26, 2019",Virginia Tech,,Syracuse,,78,56,N
2019,Atlantic Coast Conference,"Sat, Jan 26, 2019",Wake Forest,,Boston College,,61,65,N
2019,Atlantic Coast Conference,"Sun, Jan 27, 2019",Miami (FL),,Florida State,,66,78,N
2019,Atlantic Coast Conference,"Mon, Jan 28, 2019",Notre Dame,,Duke,,61,83,N
2019,Atlantic Coast Conference,"Tue, Jan 29, 2019",Clemson,,Pittsburgh,,82,69,N
2019,Atlantic Coast Conference,"Tue, Jan 29, 2019",Georgia Tech,,North Carolina,,54,77,N
2019,Atlantic Coast Conference,"Tue, Jan 29, 2019",NC State,,Virginia,,65,66,N
2019,Atlantic Coast Conference,"Wed, Jan 30, 2019",Boston College,,Syracuse,,71,77,N
2019,Atlantic Coast Conference,"Wed, Jan 30, 2019",Miami (FL),,Virginia Tech,,70,82,N
2019,Atlantic Coast Conference,"Wed, Jan 30, 2019",Wake Forest,,Louisville,,54,82,N
2019,Atlantic Coast Conference,"Sat, Feb 2, 2019",Boston College,,Notre Dame,,73,79,N
2019,Atlantic Coast Conference,"Sat, Feb 2, 2019",Florida State,,Georgia Tech,,59,49,N
2019,Atlantic Coast Conference,"Sat, Feb 2, 2019",Louisville,,North Carolina,,69,79,N
2019,Atlantic Coast Conference,"Sat, Feb 2, 2019",NC State,,Virginia Tech,,24,47,N
2019,Atlantic Coast Conference,"Sat, Feb 2, 2019",Pittsburgh,,Syracuse,,56,65,N
2019,Atlantic Coast Conference,"Sat, Feb 2, 2019",Virginia,,Miami (FL),,56,46,N
2019,Atlantic Coast Conference,"Sun, Feb 3, 2019",Clemson,,Wake Forest,,64,37,N
2019,Atlantic Coast Conference,"Mon, Feb 4, 2019",Virginia Tech,,Louisville,,64,72,N
2019,Atlantic Coast Conference,"Tue, Feb 5, 2019",Duke,,Boston College,,80,55,N
2019,Atlantic Coast Conference,"Tue, Feb 5, 2019",North Carolina,,NC State,,113,96,N
2019,Atlantic Coast Conference,"Tue, Feb 5, 2019",Syracuse,,Florida State,,62,80,N
2019,Atlantic Coast Conference,"Tue, Feb 5, 2019",Wake Forest,,Pittsburgh,,78,76,N
2019,Atlantic Coast Conference,"Wed, Feb 6, 2019",Georgia Tech,,Clemson,,42,65,N
2019,Atlantic Coast Conference,"Wed, Feb 6, 2019",Miami (FL),,Notre Dame,,62,47,N
2019,Atlantic Coast Conference,"Sat, Feb 9, 2019",Clemson,,Virginia Tech,,59,51,N
2019,Atlantic Coast Conference,"Sat, Feb 9, 2019",Florida State,,Louisville,,80,75,N
2019,Atlantic Coast Conference,"Sat, Feb 9, 2019",North Carolina,,Miami (FL),,88,85,N
2019,Atlantic Coast Conference,"Sat, Feb 9, 2019",Pittsburgh,,NC State,,76,79,N
2019,Atlantic Coast Conference,"Sat, Feb 9, 2019",Syracuse,,Boston College,,67,56,N
2019,Atlantic Coast Conference,"Sat, Feb 9, 2019",Virginia,,Duke,,71,81,N
2019,Atlantic Coast Conference,"Sun, Feb 10, 2019",Notre Dame,,Georgia Tech,,69,59,N
2019,Atlantic Coast Conference,"Mon, Feb 11, 2019",North Carolina,,Virginia,,61,69,N
2019,Atlantic Coast Conference,"Tue, Feb 12, 2019",Boston College,,Pittsburgh,,66,57,N
2019,Atlantic Coast Conference,"Tue, Feb 12, 2019",Louisville,,Duke,,69,71,N
2019,Atlantic Coast Conference,"Wed, Feb 13, 2019",Florida State,,Wake Forest,,88,66,N
2019,Atlantic Coast Conference,"Wed, Feb 13, 2019",Miami (FL),,Clemson,,65,64,N
2019,Atlantic Coast Conference,"Wed, Feb 13, 2019",NC State,,Syracuse,,73,58,N
2019,Atlantic Coast Conference,"Wed, Feb 13, 2019",Virginia Tech,,Georgia Tech,,76,68,N
2019,Atlantic Coast Conference,"Sat, Feb 16, 2019",Duke,,NC State,,94,78,N
2019,Atlantic Coast Conference,"Sat, Feb 16, 2019",Georgia Tech,,Florida State,,47,69,N
2019,Atlantic Coast Conference,"Sat, Feb 16, 2019",Louisville,,Clemson,,56,55,N
2019,Atlantic Coast Conference,"Sat, Feb 16, 2019",Pittsburgh,,Virginia Tech,,64,70,N
2019,Atlantic Coast Conference,"Sat, Feb 16, 2019",Virginia,,Notre Dame,,60,54,N
2019,Atlantic Coast Conference,"Sat, Feb 16, 2019",Wake Forest,,North Carolina,,57,95,N
2019,Atlantic Coast Conference,"Sun, Feb 17, 2019",Boston College,,Miami (FL),,64,57,N
2019,Atlantic Coast Conference,"Mon, Feb 18, 2019",Virginia Tech,,Virginia,,58,64,N
2019,Atlantic Coast Conference,"Tue, Feb 19, 2019",Clemson,,Florida State,,64,77,N
2019,Atlantic Coast Conference,"Tue, Feb 19, 2019",Notre Dame,,Wake Forest,,68,75,N
2019,Atlantic Coast Conference,"Wed, Feb 20, 2019",Duke,,North Carolina,,72,88,N
2019,Atlantic Coast Conference,"Wed, Feb 20, 2019",Georgia Tech,,Pittsburgh,,73,65,N
2019,Atlantic Coast Conference,"Wed, Feb 20, 2019",NC State,,Boston College,,89,80,N
2019,Atlantic Coast Conference,"Wed, Feb 20, 2019",Syracuse,,Louisville,,69,49,N
2019,Atlantic Coast Conference,"Sat, Feb 23, 2019",Clemson,,Boston College,,76,66,N
2019,Atlantic Coast Conference,"Sat, Feb 23, 2019",Louisville,,Virginia,,52,64,N
2019,Atlantic Coast Conference,"Sat, Feb 23, 2019",Miami (FL),,Georgia Tech,,80,65,N
2019,Atlantic Coast Conference,"Sat, Feb 23, 2019",North Carolina,,Florida State,,77,59,N
2019,Atlantic Coast Conference,"Sat, Feb 23, 2019",Notre Dame,,Virginia Tech,,59,67,N
2019,Atlantic Coast Conference,"Sat, Feb 23, 2019",Syracuse,,Duke,,65,75,N
2019,Atlantic Coast Conference,"Sun, Feb 24, 2019",NC State,,Wake Forest,,94,74,N
2019,Atlantic Coast Conference,"Mon, Feb 25, 2019",Florida State,,Notre Dame,,68,61,N
2019,Atlantic Coast Conference,"Tue, Feb 26, 2019",North Carolina,,Syracuse,,93,85,N
2019,Atlantic Coast Conference,"Tue, Feb 26, 2019",Virginia Tech,,Duke,,77,72,N
2019,Atlantic Coast Conference,"Tue, Feb 26, 2019",Wake Forest,,Miami (FL),,76,75,N
2019,Atlantic Coast Conference,"Wed, Feb 27, 2019",Boston College,,Louisville,,66,59,N
2019,Atlantic Coast Conference,"Wed, Feb 27, 2019",Pittsburgh,,Clemson,,48,62,N
2019,Atlantic Coast Conference,"Wed, Feb 27, 2019",Virginia,,Georgia Tech,,81,51,N
2019,Atlantic Coast Conference,"Sat, Mar 2, 2019",Clemson,,North Carolina,,79,81,N
2019,Atlantic Coast Conference,"Sat, Mar 2, 2019",Duke,,Miami (FL),,87,57,N
2019,Atlantic Coast Conference,"Sat, Mar 2, 2019",Florida State,,NC State,,78,73,N
2019,Atlantic Coast Conference,"Sat, Mar 2, 2019",Virginia,,Pittsburgh,,73,49,N
2019,Atlantic Coast Conference,"Sat, Mar 2, 2019",Wake Forest,,Syracuse,,54,79,N
2019,Atlantic Coast Conference,"Sun, Mar 3, 2019",Georgia Tech,,Boston College,,81,78,N
2019,Atlantic Coast Conference,"Sun, Mar 3, 2019",Louisville,,Notre Dame,,75,61,N
2019,Atlantic Coast Conference,"Mon, Mar 4, 2019",Syracuse,,Virginia,,53,79,N
2019,Atlantic Coast Conference,"Tue, Mar 5, 2019",Boston College,,North Carolina,,66,79,N
2019,Atlantic Coast Conference,"Tue, Mar 5, 2019",Duke,,Wake Forest,,71,70,N
2019,Atlantic Coast Conference,"Tue, Mar 5, 2019",Florida State,,Virginia Tech,,73,64,N
2019,Atlantic Coast Conference,"Tue, Mar 5, 2019",Miami (FL),,Pittsburgh,,76,63,N
2019,Atlantic Coast Conference,"Wed, Mar 6, 2019",NC State,,Georgia Tech,,61,63,N
2019,Atlantic Coast Conference,"Wed, Mar 6, 2019",Notre Dame,,Clemson,,62,64,N
2019,Atlantic Coast Conference,"Fri, Mar 8, 2019",Virginia Tech,,Miami (FL),,84,70,N
2019,Atlantic Coast Conference,"Sat, Mar 9, 2019",Boston College,,NC State,,47,73,N
2019,Atlantic Coast Conference,"Sat, Mar 9, 2019",Clemson,,Syracuse,,67,55,N
2019,Atlantic Coast Conference,"Sat, Mar 9, 2019",North Carolina,,Duke,,79,70,N
2019,Atlantic Coast Conference,"Sat, Mar 9, 2019",Pittsburgh,,Notre Dame,,56,53,N
2019,Atlantic Coast Conference,"Sat, Mar 9, 2019",Virginia,,Louisville,,73,68,N
2019,Atlantic Coast Conference,"Sat, Mar 9, 2019",Wake Forest,,Florida State,,57,65,N
2019,Atlantic Coast Conference,"Tue, Mar 12, 2019",Boston College,,Pittsburgh,,70,80,N
2019,Atlantic Coast Conference,"Tue, Mar 12, 2019",Georgia Tech,,Notre Dame,,71,78,N
2019,Atlantic Coast Conference,"Tue, Mar 12, 2019",Miami (FL),,Wake Forest,,79,71,N
2019,Atlantic Coast Conference,"Wed, Mar 13, 2019",Louisville,,Notre Dame,,75,53,N
2019,Atlantic Coast Conference,"Wed, Mar 13, 2019",NC State,,Clemson,,59,58,N
2019,Atlantic Coast Conference,"Wed, Mar 13, 2019",Syracuse,,Pittsburgh,,73,59,N
2019,Atlantic Coast Conference,"Wed, Mar 13, 2019",Virginia Tech,,Miami (FL),,71,56,N
2019,Atlantic Coast Conference,"Thu, Mar 14, 2019",Duke,,Syracuse,,84,72,N
2019,Atlantic Coast Conference,"Thu, Mar 14, 2019",Florida State,,Virginia Tech,,65,63,N
2019,Atlantic Coast Conference,"Thu, Mar 14, 2019",North Carolina,,Louisville,,83,70,N
2019,Atlantic Coast Conference,"Thu, Mar 14, 2019",Virginia,,NC State,,76,56,N
2019,Atlantic Coast Conference,"Fri, Mar 15, 2019",North Carolina,,Duke,,73,74,N
2019,Atlantic Coast Conference,"Fri, Mar 15, 2019",Virginia,,Florida State,,59,69,N
2019,Atlantic Coast Conference,"Sat, Mar 16, 2019",Duke,,Florida State,,73,63,N
2019,Mid-American Conference,"Fri, Jan 4, 2019",Eastern Michigan,,Buffalo,,58,74,N
2019,Mid-American Conference,"Fri, Jan 4, 2019",Toledo,,Ball State,,64,79,N
2019,Mid-American Conference,"Sat, Jan 5, 2019",Akron,,Western Michigan,,56,48,N
2019,Mid-American Conference,"Sat, Jan 5, 2019",Kent State,,Bowling Green,,64,86,N
2019,Mid-American Conference,"Sat, Jan 5, 2019",Miami (OH),,Central Michigan,,77,84,N
2019,Mid-American Conference,"Sat, Jan 5, 2019",Ohio,,Northern Illinois,,66,72,N
2019,Mid-American Conference,"Tue, Jan 8, 2019",Ball State,,Eastern Michigan,,82,84,N
2019,Mid-American Conference,"Tue, Jan 8, 2019",Bowling Green,,Ohio,,82,63,N
2019,Mid-American Conference,"Tue, Jan 8, 2019",Buffalo,,Toledo,,110,80,N
2019,Mid-American Conference,"Tue, Jan 8, 2019",Central Michigan,,Akron,,88,86,N
2019,Mid-American Conference,"Tue, Jan 8, 2019",Kent State,,Western Michigan,,88,73,N
2019,Mid-American Conference,"Tue, Jan 8, 2019",Miami (OH),,Northern Illinois,,70,83,N
2019,Mid-American Conference,"Sat, Jan 12, 2019",Ball State,,Ohio,,52,70,N
2019,Mid-American Conference,"Sat, Jan 12, 2019",Buffalo,,Miami (OH),,88,64,N
2019,Mid-American Conference,"Sat, Jan 12, 2019",Central Michigan,,Bowling Green,,87,97,N
2019,Mid-American Conference,"Sat, Jan 12, 2019",Eastern Michigan,,Kent State,,95,61,N
2019,Mid-American Conference,"Sat, Jan 12, 2019",Northern Illinois,,Akron,,73,56,N
2019,Mid-American Conference,"Sat, Jan 12, 2019",Western Michigan,,Toledo,,77,85,N
2019,Mid-American Conference,"Tue, Jan 15, 2019",Akron,,Eastern Michigan,,51,49,N
2019,Mid-American Conference,"Tue, Jan 15, 2019",Bowling Green,,Ball State,,79,78,N
2019,Mid-American Conference,"Tue, Jan 15, 2019",Northern Illinois,,Central Michigan,,69,78,N
2019,Mid-American Conference,"Tue, Jan 15, 2019",Ohio,,Kent State,,52,66,N
2019,Mid-American Conference,"Tue, Jan 15, 2019",Toledo,,Miami (OH),,71,59,N
2019,Mid-American Conference,"Tue, Jan 15, 2019",Western Michigan,,Buffalo,,79,88,N
2019,Mid-American Conference,"Fri, Jan 18, 2019",Buffalo,,Eastern Michigan,,77,65,N
2019,Mid-American Conference,"Fri, Jan 18, 2019",Toledo,,Ohio,,75,52,N
2019,Mid-American Conference,"Sat, Jan 19, 2019",Bowling Green,,Western Michigan,,79,48,N
2019,Mid-American Conference,"Sat, Jan 19, 2019",Central Michigan,,Ball State,,72,83,N
2019,Mid-American Conference,"Sat, Jan 19, 2019",Kent State,,Northern Illinois,,78,68,N
2019,Mid-American Conference,"Sat, Jan 19, 2019",Miami (OH),,Akron,,68,61,N
2019,Mid-American Conference,"Tue, Jan 22, 2019",Akron,,Central Michigan,,70,67,N
2019,Mid-American Conference,"Tue, Jan 22, 2019",Ball State,,Miami (OH),,65,71,N
2019,Mid-American Conference,"Tue, Jan 22, 2019",Eastern Michigan,,Bowling Green,,67,80,N
2019,Mid-American Conference,"Tue, Jan 22, 2019",Kent State,,Toledo,,87,85,N
2019,Mid-American Conference,"Tue, Jan 22, 2019",Northern Illinois,,Buffalo,,77,75,N
2019,Mid-American Conference,"Tue, Jan 22, 2019",Ohio,,Western Michigan,,81,76,N
2019,Mid-American Conference,"Fri, Jan 25, 2019",Kent State,,Buffalo,,79,88,N
2019,Mid-American Conference,"Sat, Jan 26, 2019",Akron,,Northern Illinois,,67,65,N
2019,Mid-American Conference,"Sat, Jan 26, 2019",Miami (OH),,Bowling Green,,67,53,N
2019,Mid-American Conference,"Sat, Jan 26, 2019",Ohio,,Ball State,,78,74,N
2019,Mid-American Conference,"Sat, Jan 26, 2019",Toledo,,Central Michigan,,76,72,N
2019,Mid-American Conference,"Sat, Jan 26, 2019",Western Michigan,,Eastern Michigan,,67,93,N
2019,Mid-American Conference,"Tue, Jan 29, 2019",Buffalo,,Ball State,,83,59,N
2019,Mid-American Conference,"Tue, Jan 29, 2019",Central Michigan,,Eastern Michigan,,86,82,N
2019,Mid-American Conference,"Tue, Jan 29, 2019",Miami (OH),,Toledo,,63,66,N
2019,Mid-American Conference,"Tue, Jan 29, 2019",Northern Illinois,,Ohio,,71,60,N
2019,Mid-American Conference,"Fri, Feb 1, 2019",Bowling Green,,Buffalo,,92,88,N
2019,Mid-American Conference,"Sat, Feb 2, 2019",Ball State,,Kent State,,80,83,N
2019,Mid-American Conference,"Sat, Feb 2, 2019",Central Michigan,,Western Michigan,,85,64,N
2019,Mid-American Conference,"Sat, Feb 2, 2019",Eastern Michigan,,Miami (OH),,48,59,N
2019,Mid-American Conference,"Sat, Feb 2, 2019",Northern Illinois,,Toledo,,55,69,N
2019,Mid-American Conference,"Sat, Feb 2, 2019",Ohio,,Akron,,53,65,N
2019,Mid-American Conference,"Tue, Feb 5, 2019",Kent State,,Miami (OH),,70,67,N
2019,Mid-American Conference,"Tue, Feb 5, 2019",Northern Illinois,,Ball State,,71,72,N
2019,Mid-American Conference,"Tue, Feb 5, 2019",Toledo,,Akron,,63,52,N
2019,Mid-American Conference,"Tue, Feb 5, 2019",Western Michigan,,Bowling Green,,72,85,N
2019,Mid-American Conference,"Fri, Feb 8, 2019",Akron,,Kent State,,72,53,N
2019,Mid-American Conference,"Sat, Feb 9, 2019",Ball State,,Western Michigan,,79,59,N
2019,Mid-American Conference,"Sat, Feb 9, 2019",Bowling Green,,Toledo,,71,78,N
2019,Mid-American Conference,"Sat, Feb 9, 2019",Buffalo,,Central Michigan,,90,76,N
2019,Mid-American Conference,"Sat, Feb 9, 2019",Eastern Michigan,,Northern Illinois,,57,49,N
2019,Mid-American Conference,"Sat, Feb 9, 2019",Miami (OH),,Ohio,,79,59,N
2019,Mid-American Conference,"Tue, Feb 12, 2019",Akron,,Buffalo,,70,76,N
2019,Mid-American Conference,"Tue, Feb 12, 2019",Bowling Green,,Central Michigan,,79,72,N
2019,Mid-American Conference,"Tue, Feb 12, 2019",Ohio,,Eastern Michigan,,57,66,N
2019,Mid-American Conference,"Tue, Feb 12, 2019",Western Michigan,,Northern Illinois,,76,74,N
2019,Mid-American Conference,"Thu, Feb 14, 2019",Western Michigan,,Kent State,,63,82,N
2019,Mid-American Conference,"Fri, Feb 15, 2019",Toledo,,Buffalo,,82,88,N
2019,Mid-American Conference,"Sat, Feb 16, 2019",Ball State,,Akron,,57,56,N
2019,Mid-American Conference,"Sat, Feb 16, 2019",Central Michigan,,Ohio,,87,80,N
2019,Mid-American Conference,"Sat, Feb 16, 2019",Kent State,,Eastern Michigan,,71,58,N
2019,Mid-American Conference,"Sat, Feb 16, 2019",Northern Illinois,,Bowling Green,,67,87,N
2019,Mid-American Conference,"Sat, Feb 16, 2019",Western Michigan,,Miami (OH),,84,79,N
2019,Mid-American Conference,"Tue, Feb 19, 2019",Bowling Green,,Akron,,73,69,N
2019,Mid-American Conference,"Tue, Feb 19, 2019",Buffalo,,Ohio,,114,67,N
2019,Mid-American Conference,"Tue, Feb 19, 2019",Central Michigan,,Kent State,,84,74,N
2019,Mid-American Conference,"Tue, Feb 19, 2019",Eastern Michigan,,Toledo,,76,69,N
2019,Mid-American Conference,"Tue, Feb 19, 2019",Miami (OH),,Ball State,,69,66,N
2019,Mid-American Conference,"Fri, Feb 22, 2019",Buffalo,,Kent State,,80,57,N
2019,Mid-American Conference,"Fri, Feb 22, 2019",Ohio,,Bowling Green,,92,87,N
2019,Mid-American Conference,"Sat, Feb 23, 2019",Akron,,Miami (OH),,70,58,N
2019,Mid-American Conference,"Sat, Feb 23, 2019",Ball State,,Central Michigan,,57,64,N
2019,Mid-American Conference,"Sat, Feb 23, 2019",Eastern Michigan,,Western Michigan,,77,76,N
2019,Mid-American Conference,"Sat, Feb 23, 2019",Toledo,,Northern Illinois,,57,54,N
2019,Mid-American Conference,"Tue, Feb 26, 2019",Ball State,,Toledo,,72,80,N
2019,Mid-American Conference,"Tue, Feb 26, 2019",Bowling Green,,Miami (OH),,69,82,N
2019,Mid-American Conference,"Tue, Feb 26, 2019",Buffalo,,Akron,,77,64,N
2019,Mid-American Conference,"Tue, Feb 26, 2019",Eastern Michigan,,Central Michigan,,66,77,N
2019,Mid-American Conference,"Tue, Feb 26, 2019",Kent State,,Ohio,,78,73,N
2019,Mid-American Conference,"Tue, Feb 26, 2019",Northern Illinois,,Western Michigan,,70,65,N
2019,Mid-American Conference,"Fri, Mar 1, 2019",Bowling Green,,Kent State,,77,72,N
2019,Mid-American Conference,"Fri, Mar 1, 2019",Miami (OH),,Buffalo,,69,77,N
2019,Mid-American Conference,"Sat, Mar 2, 2019",Akron,,Ohio,,49,73,N
